Customer ID,Recency,Monetary value,Frequency
a3fffde028a099d424723d6be9963459,126,53.71,1
a441c76bdc95aee0610d80ad242f00cc,7,126.09,1
a45750bf0ce58c15f1b74401be36bc41,118,159.03,1
a5190090f24b9cc8b822529eecd264e3,20,25.78,1
a539b9d6f9045415d847df7fd525d2bd,79,163.98,1
a5501dd3eaffc14bb37c90c70a2099af,113,1115.45,1
a555a5df7cab99101ffe4ee4e349519c,82,198.93,1
a577a139c2344a82239c539b29d9e66f,39,167.86,1
a5782932b3b7605bfd659aaca5a0c728,21,67.24,1
a5bd160705f76c0aded4f96d0723b720,20,262.59,1
a5dc43bd2a1dfae692b0597e2446fe29,37,69.6,1
a614e89ebef5e6e90fc819d4d4064bc3,106,109.69,1
a644339bf7abd0f72f6de816e4a2f80a,113,103.65,1
a66b6159d86d6545fc29ecfda546b4d7,100,60.94,1
a6bfec497813e0d8c0887d20706671c7,134,137.27,1
a6f2c1401d1b5fefa1dc617f02cb4a90,78,49.55,1
a722db6f9a0dc652f3f8b70165707a8c,119,125.84,1
a723d4abae1ddc39e9e25ab9526d8f49,69,422.56,1
a736734cb89d5f365d332246ce185a10,98,365.71,1
a784288cae94e14997ba26f7e39435f5,119,187.5,1
a7970e9bcf747a903cb55978d562af76,6,164.28,1
a7ab0106cecc1a6a3a73465346876ea0,82,419.92,1
a7b181108ad1e930bc3e161c9b60e9b7,21,153.31,1
a7ed5e3d82385c7fdd671d1f3fa5163e,104,51.13,1
a81b90805fc8248239eee9ed0a2aeea7,22,22.29,1
a81f98f9ecc7838dd8e9853eee3be318,91,302.27,1
a83c38b88992df4389575e3cb17e7df5,124,63.79,1
a84e3e2982cc260a829dcf2a30908936,93,497.07,1
a884bd002c145c1aa0b57429e7ebbf2b,64,38.09,1
a8e0a1db9067553bedd48e45e9d20320,80,511.02,1
a8fb55ecb0e1dd90ecb6aa4811bcfa95,10,41.04,1
a925b24d158b3313f54502e1c01806f7,62,87.62,1
a92dc6eff829713a8baf8aaac87cc7e1,128,35.22,1
a96c3e3b619af8097f2664ff6af50487,125,68.13,1
a992e6c27f495b4f069589d84ef4959f,63,94.77,1
a9b440dd10180f222e61cb9016eec6c4,12,213.72,1
aa08821031a17f120fe2b34bdc6bcf14,124,208.48,1
aa1dc043644fb51e654c0fbb6edb66cc,112,59.38,1
aa38324da86e7b1035b4e924c960dfa5,46,69.62,1
aa680a3db54307a03f5ec70888d99ec1,74,22.28,1
aa9d79a05d874fe96ece63ecf1ec008a,132,107.8,1
aac65970c34b7e2d82149deb7c06d5a9,29,50.7,1
aad247815d757e959d4a0d5e0dabefb3,91,43.66,1
aaf87fdb0cbdf2a3040221661525a54c,135,138.72,1
ab1a448195bfd64f02c4114a20292032,116,514.41,1
ab35d7de3a6afe9a048803c7cb0ea90c,21,112.74,1
ab6c37442d76cc4a7f3da53183720e43,113,152.58,1
ab8f2b129e54dcdcd7b472dfd41f4712,115,277.02,1
ab93c4cff5dca2721ac4bfef3489d30c,84,134.2,1
abbbbf3b358a480884af84bee14b9102,129,112.68,1
abcd1cb598dce7c73f3d819b7dfedbef,59,99.8,1
ac4e419fca1484d20975bf38ea7b76da,112,123.88,1
ac81fb6a1f089d191d0a0337ea2bfad0,72,111.71,1
ac8d05674efe12528f6d96c507aac3bc,110,98.04,1
acac8132a5468cf70dd49fefca51bd85,116,93.61,1
acd575d7382968889f41a5a3f37510dd,141,175.1,1
acfcdc1935acea5eecac434820116ce3,114,98.55,1
ad145ce80d256cb7234084bd8c76a335,95,347.52,2
ad1d816777885a62a3a72320d21861a2,67,29.79,1
ad7597affbd78584634d4d196f99843c,28,31.93,1
ad82dd3414b1b3d24c02d7d1dde78004,65,115.46,1
ae07d43e3347a1b8a2121ffa669b931a,19,215.57,1
ae1302fc2de112a6604e11ce53709471,109,37.74,1
ae4ce56d6cf0cc20acdec883eb6d62ea,109,107.68,1
ae97ff778d5b40f6848124bdfed21ae8,121,54.43,1
aecfc323849a062b7c83f471971f0f20,46,123.81,1
aed5986d52a71d75a13516849ed56c2e,19,8.52,1
aede7cf4fe90e191b431d682aab7b863,29,58.41,1
aeeac6d2ad88b9a1c516327ffcf28da4,114,126.78,1
af07167f572cbc51105852f8cd94b89a,131,82.72,1
af1a503c70a6dfc6994876b5128e78f8,113,53.18,1
af31707164ec1f5c09c2bb2749f4f36d,40,139.87,1
af77c15e387b2998d9996fe47766c562,118,142.54,1
afeececd4c3a402d37337d7f8b73ba12,111,105.51,1
afef0047e43944e8c6630ec0d0f7de2e,30,495.4,2
b0137ec99bcb19af3cfb85f75374e429,133,152.79,1
b0ec3894ce1e2d319363928f8b4649a4,61,108.7,1
b115c24fb8b1b4924ab8292b64b82405,129,146.38,1
b1a61930f7a035bc34f86f22eebed4ae,105,173.29,1
b1ce93bb7fef49deb9c3ba4ad28ba1a7,74,48.85,1
b210593a5576b40aee78f5dee31f5bf4,56,35.84,1
b22b06c2482bbf14c1c20f69e28a8a62,28,36.45,1
b2307f8cc75c461b1187c98a5d91ed2a,38,199.4,1
b27e2d6264dc721865c05b33d655c34b,25,52.58,1
b2a18c78c1d96ebdaaaf51731c0c45c9,134,128.65,1
b2b389bd4487e2acf145679f7a957876,20,186.0,1
b2b4b933278bb7bd48317cb3e45a77bd,104,32.72,1
b2ccf1076d543d3af4d19d19ed4eeb46,129,100.0,1
b2e28a076bc94c06918d88116a0050f6,97,71.78,1
b3011b12b04e3e8423157ca40dba4e1f,112,199.8,1
b365c8052f1cb95b4abac396e5022ad0,71,67.02,1
b3aa19f75c5aaef3e8d56ec06ec8b4f4,30,68.71,2
b3e4e7be7d2042271ac4022ab2b88db0,16,119.19,1
b4431c0d23dfe71e608a3e723ad5c1a0,113,458.38,1
b4805fe9c617cfaa509d98d2c365495c,5,371.42,1
b4822e42a92e0d848ea0a71ff7e0b379,64,873.86,1
b482b6eb1e1daa52fc0b17faea2cfb4d,228,420.13,1
b491f58182bbd021637faee3a0de9050,77,236.34,1
b49786f49847d2fecf5ba2d455321642,138,627.34,2
b4eb4ca3fef464f5a8778c47da055604,32,26.26,1
b57504f62d129f5eefa6fe4a035e0e0b,81,163.47,1
b5983676b44fc48efb58264d12ffce30,127,173.9,1
b5d20c53eb395d0f9cdaa15aabcb9155,101,54.73,1
b60c8a7001e92a90beaaf17b93347e31,138,391.55,1
b617d81bff5cdb906d76f973194cb785,15,223.42,1
b6b1352555fba05956cb1dda2c0ff3ef,147,47.04,1
b6cdf22de5558fa17709875a7780a4cf,84,41.24,1
b71209f45f0ec8f7db763faf4c9e3812,77,161.92,1
b72d6bbfbc9d7ab8678862a7ab3f92c5,44,172.16,1
b7442c005410200e8e70b2404b79c56f,27,268.66,1
b7d75a382d48af7918464a319d6b5587,124,46.72,1
b7e5bee0c729f6d947ea3b7c6cd7ef0b,40,116.79,1
b7e6aeaa41986f2a6652b734b62dc1e4,69,135.4,2
b7edcefe737a2bc9a92eaf9feb81fb93,20,29.98,1
b7efbfd326e16ce7203d8306af0d0dbd,106,82.09,1
b7f58105406451f1b16a368b61cf1ecb,106,73.27,1
b7fbfcea57659b5d18c20c95db45e908,62,134.55,1
b806d6199ed9ffc4e48974784d3fadb4,105,82.33,1
b87e0079d0d0c17a5ce63aadb9eae6d9,13,449.99,1
b87f977ff3eb88e15e3203b417f51332,27,142.65,1
b8f9f31975e15da84f4e5242ff8a9fbf,114,58.22,1
b8fc812e855c57f9756b7ec1df9238a1,15,134.51,1
b91007c2341381d46400986511527c1f,93,89.17,1
b9633b9cf51f58d7c6facdc197862501,35,75.68,1
b99a530ec783baefa415ed43ed69e390,24,87.38,1
b9cac70fb717faca4acaca1b59ba4e44,14,133.14,1
b9ef1929c0f7c27c2610fdbc2f2b5c40,88,116.67,1
ba1094995391ad2befd8a66830a2a48b,10,79.6,1
ba42ca46af3bb6e79e02b0f3d6db6ca5,113,17.29,1
ba72c004d59d5ff2938572234ded865c,24,802.68,1
bab507860ed7ab1a319b041abc31f37e,102,187.44,1
bad92566fe5c1e2c35651d6e2c7136fc,134,9.1,1
baf4e2432cbc16712f26928d45e69c9c,11,389.12,1
bb3b8ba65c06bcbe68a062e28fa27adf,93,21.16,1
bb43f4e424e0b7d24c5acd2d662bb9a6,9,62.31,1
bb6c535d6cbd82550b97d79c39c5f062,195,41.0,1
bb835a982568100f068d3206b4e52f8a,36,123.75,1
bb96337119e1d2b4ae497d8a71311d26,15,38.19,1
bba03ef582638ab9f9c9b38eb0392daf,83,158.77,1
bbc1a821d00d020c0f1d2034be380b61,107,99.41,1
bbd7307f65bd2faed7cdeb0791a319c7,37,134.71,1
bbe35ecb54adfb96b16d95c719c756c6,134,105.66,1
bc1e1a14cb213374020b2be96ecaa39c,103,146.98,1
bc549205ad91d6f739d807701f180953,17,347.41,1
bca253b7b38bfe69a1c54291927b9bbc,100,26.25,1
bccdacce1d037dc77e75ff20d2851562,28,75.51,1
bd00d85fe38ab7724a32f2608f8e39eb,31,100.0,1
bd5f97a553bbec7fc62b0f7866b62447,33,146.9,1
be10e7b8bc2d78cea9bdc7421f2fd811,107,621.07,1
be458a0bf361768909f847b9bd54c8ab,63,176.96,1
be4bac7250c87be901bcda46aefafde6,27,118.35,1
be78a8397ca3f5cded7a58282e947d14,112,73.81,1
be85a838ba9d5a534df81333b491655f,33,70.89,1
be88b3443951f7d32ba596669e347980,105,80.08,1
be927eee70bf4eeb40e6a9fda9e4e196,99,102.7,1
bee4fda0042266fc0d05b2a3dc7e1955,96,57.7,1
bf01f3a04b580fb95c093bf4af56255e,57,183.86,1
bf190d6af2a721491dd403d53ce2527c,49,223.22,1
bf595ac1199b8f88990ff5389e648b00,120,227.38,1
bf7ccf3f1fb5ff1cc9130f8f2985017e,98,82.33,1
bf90c9739e44dd9e3f1af117ba6ab250,44,91.61,1
bfc617fed8813736c353eb59ab967901,138,54.99,1
bfff9bd5326ab677cf86986235912397,168,867.95,1
c03dfaf5db49d8583edbb5627f92058d,13,3076.13,1
c093e30af6e1fbbe83fd938054ee096a,103,43.28,1
c111db6a4bc630eb729c18347fadedf6,5,150.92,1
c136862b902ffb900a1c63ab433ddefb,136,57.18,1
c179c8690c67b29779474eaaed4e1b0a,113,102.98,1
c1a4df79e345b619ba8e1b99f4a4b8c7,71,134.83,1
c1f58b0f5ff7289cae44c813e981ee84,7,369.22,1
c21ad342c0ece538a14ad12f2fa17fc7,121,289.31,1
c278d9844e8b4f2dfa6edaea27845e8d,84,71.25,1
c28eadd882fe42e52643083b54ad44bf,79,287.96,1
c29945462273179c02e7f3066fab959d,28,194.17,1
c2f5a75a0745dbdfbd79b6b925dc6ad2,42,96.67,1
c41355e54aad18c85073d0c77dbe29fc,140,158.46,1
c42527f634cdcc96d4576f9961815586,127,96.43,1
c450d2558dd77bc0cd8b290f5af4f5fa,6,18.7,1
c4524e479c54f1caa0d8997bbeb7bde8,14,70.63,1
c4882b6422ae0112b71542fdd04b7071,76,165.25,1
c490bef02137db10e5a2d0095bee13bb,114,299.7,1
c4ab9534c84e6ebbc22853ff357ea2ae,67,349.49,1
c4b8258f6561d47376f6b321e3e326e6,84,86.44,1
c4d933ca1293b494c0db1ed8a02b5ad0,98,160.88,2
c4e0a16af80a051c0641f0bd76622c7c,28,119.9,1
c59929869ce404450d73c9a018c3d3a8,87,76.33,1
c600a87c893e7afd5ad653f2340e4e75,134,1006.77,1
c60a729ffd1915e57d9ac6ef86553af9,110,2034.31,1
c60da9892d97a5f2e2f32899955e5700,138,98.72,1
c624328295d90847765ee77db086b58e,33,56.07,1
c658d700b1a119fabf40a73c0e140f7c,51,184.58,1
c66f24e36c6fd9e458f4a0dabdeb47d1,122,297.69,1
c6cf18b71c8f0e99e92df766996aae66,44,168.5,1
c713fee6f70301b6bf60701902502703,1,98.26,1
c7566e4988f02bd02e875d35d4ae4ac2,102,88.47,1
c7d443bf742505394e4431d332fa5744,60,147.04,1
c86f7c54e57bc83cdfcb2406c144f038,65,39.08,1
c8881515a45dd6f97054f6501441e421,14,181.95,1
c8885e58f79687064b6c2ca54626b032,97,54.32,1
c8acfe4d2d880cc2c5f207b389b33aa7,76,448.2,1
c8db401ec63a5cf4fcc9e331cc626c96,31,139.32,1
c8dccace60dc560b29bbe1385a7d1c91,84,41.22,1
c8e6468dc0ef9ffaf13b7d8ff21f694c,33,122.67,1
c93fd28f162566af5c46c0f44110e347,84,242.44,1
c99f831eb20be92ec0497c616a6dcc93,36,149.66,1
c9ce37a6d41d709a2b75e06238b5c93a,23,77.72,1
ca126fd28ab8118c556b3b23b64ef662,59,69.7,1
ca54a515b761ade8c4c0e1bd239d5001,31,145.18,1
ca59e6c4a46547aad67e7e66515d32f7,34,154.9,1
caa242c6b4ad24eb7ff0902b0aa1fd44,8,103.45,1
caf4f7415f1dcefc703eea9c86b42951,19,549.7,1
cb1bb392f55efb6cbffccb31c2af706a,19,240.31,1
cb26bdd25f8d8602f3b90e6a0c291ba0,100,250.53,1
cb8adca2a68ffd5c23a6740bccf56ee7,55,137.87,1
cba01256a91cbf13bd35e735b8a5fdd6,51,313.86,1
cc0375db490f28340c99213435819839,141,818.12,1
cc04d2febd5b4eda43af1972a4130cfd,117,36.78,1
cc1b10d7aa89d1e6b6ed4e336129ac27,47,124.01,1
cc3f0f9c25480b83c834bf8af1435a29,5,142.2,2
ccbe7fd54aa82159f48ade29b2bd4b06,138,351.27,1
cd0b95c681c4974d9b842417f91bd6c3,102,385.0,1
cd1001c4e8046e5652d0554ef9615a25,126,766.89,1
cd66b3292759297a98c21405c06da1ae,10,46.72,1
cea725cb0864776ebbdb3bf427fa2001,43,67.44,1
cebb8a4ff4704077050296f186150b25,126,135.86,1
ced30a21aa4f7c12391d0f86fd9f8858,12,141.47,1
cf29149f8aa3113a1b24783414be5483,99,63.66,1
cf514939041cb2b8724a3e685e2bb43b,9,143.71,1
cf521179de3b4adb73fbcbf7fcb5128c,17,101.01,1
d03195784405b22ba42a0d473ce01c26,131,43.22,1
d06f2fa7aa37463850e08c3310292112,11,35.84,1
d07978b1573df93b66cb82101ef3a549,83,120.44,1
d0c07be82fd929e1f01e1cac905e437d,62,141.78,1
d0c07cdd5cde8cb9b6fb2d7a32060211,117,102.13,1
d127686ff1441587369d5bf73ab50e92,106,213.73,1
d153b079da001f9f47758f5b44040460,46,677.16,2
d1b14fc1c19d8abe7194221cc318f50c,64,53.59,1
d227a2f7a4da44f504e9b7e8e97784e3,18,84.19,1
d2381384b32c3ea2127ff775858a3fea,133,112.9,1
d2a592f7064d3ef0f34bd7a8d95e4458,27,246.44,1
d3742082e769c6467c320bdd7b9d059b,33,58.28,1
d37a69de40751a15e695ac5b4d6d45d9,56,126.16,1
d3fa2b41958a719ae19f1b4daeed98cb,55,1214.65,1
d407879de49d6ec3fd2d9e50b7419ce4,121,85.33,1
d487aa340a91e854f5108e5477f210b9,124,83.23,1
d539b8ac4f0c793900912c46f6442734,100,152.38,1
d53e918649c306473b41cedff2f7f043,62,157.11,1
d5f6259a2f0fa2907ce0d47876f0852f,111,162.85,1
d5f77f66464195a28fc023c711b6cfd1,64,295.4,1
d5fcef627cc1c204baa4449ec165a48d,22,82.35,1
d60805f01a84d8b2d5acae981e3c770f,68,238.56,1
d610f3f7d9676ea7a49e0246047bb7b8,125,163.92,1
d61274989a1013559fec1e4a020eeb0c,64,47.29,1
d62eee7d44db15b7b56c01f70fbb2e4c,61,28.2,1
d6b83ccafd98258fb986afe81823a923,103,182.1,1
d6dc1f2356615d3e02cec3ce83e28783,128,145.34,1
d7035146da2ec73187aa9140b20c7c27,90,74.48,1
d71c6edfaf2850bafce5d8a655d34413,5,107.79,1
d75338bef05f07c317d8285a806ff68e,138,103.32,1
d7730e2701034d28abe61d4316137deb,47,38.14,1
d7aad15e6e3ccca5082ee21b5ad88313,33,143.54,1
d7c4d8b45b0a33ff6df7a3950800d4e8,29,140.67,1
d7f9b99fdd55914fdfeeb0d1992e5a2e,56,137.62,1
d82ced55e620b6568183a611fb3b71d1,11,148.69,1
d867a7f45fa7d5dbf33f736581b9b003,35,37.37,1
d8a819824d42184750f2add6dbe1a5b7,27,46.94,1
d94ceba93d16afa686f9b1c085061a08,45,53.22,1
d9737c9da32a4148edc8dc9dd484614d,61,72.44,1
da04bba71fbf26d94a9b35ed6f009720,26,34.35,1
da134898266eacd500b876754de64a37,125,482.2,2
da4486c297ed3a392e9979cd4c0cdea4,114,199.0,1
da9ef0f242177bd1de0ce7394f41a6f6,73,163.77,1
dab6b8d21ca0042c271d59be395eea8c,69,57.31,1
dabce7e137934de433d062eb02ad15f3,63,157.07,1
dac424b7c982443e0d3b8b901b806e3e,112,121.38,1
dacccfaf7a067af7d60894dc5cf1bbdf,133,128.75,1
dae7b889985b1c0500b588d57bfc71f9,126,399.32,1
dae84c4a5990d4a1f794e7dad8a5a0f9,84,31.1,1
dae9ee97d14a1f5ab75b863226a72df4,100,56.88,1
db09079896ba2bca8288a3a712e043ab,84,62.22,1
db2fca299c5b77095bdf801103a80fee,110,77.86,1
db8e95a7c8bbe135f190cb4866fd2404,49,258.06,1
dc93c2d3500469cda3d96ca2e50f5142,26,34.22,1
dcb065ef99fbfdb1655f384e3cb338e7,61,228.5,1
dcb6353daa3fc0e81395644394405ec6,90,61.79,1
dcfcb361d3bb5ad1f5819299c57832fa,74,37.18,1
dd155e203febe51ad0be9fbdd27ea20e,36,106.89,1
dd3f1762eb601f41c5e289fa08dbc6bf,42,1351.44,1
dd43dd0d642c95dad47beb575bdb3ff9,20,114.9,1
dd4d918501319301699fe6e22694c590,5,64.35,1
dd715553c3f98a39626ca2e3686fe32c,69,44.72,1
dd9a54bea0eff3f69bc420353f20b52b,76,70.49,1
dd9f7612ddf12827e7a641bde0e8d86c,102,127.69,1
dda24c2de57a6023c8634e466d2b041d,116,216.22,1
ddb0847704f64266c5ebe285ce0a79fe,35,132.0,1
dddb02c034b32280ebb8b9f74ca209ed,87,404.22,1
de49c10452c86eb6d0f7f8a9be71d7f3,42,62.99,1
de7910a50205fa700775fae3da0adfd1,105,28.24,1
dea417d7876a6d1cba3ba9cf7195c1ee,39,21.36,1
deeceb9e9fb321beee0073798d75bd91,44,53.54,1
df4377ee7e2f8972b24a39ff87cd3a6a,109,230.14,1
df7ec75663c7db6cc97a8408c0e16e34,50,63.65,1
df8127289fba9af36ada908b0a42b538,9,39.15,1
df92bc4e5ce45359089884512d0d4ece,78,93.65,1
dfdb6cbde08c4bc6b1508213ac4bdaf2,116,87.02,1
e01e9c45a4dc4ef2cbfb266fd92afaab,68,128.72,1
e03c007f725788d7bab57a0f8a5adbb1,157,198.12,1
e09bddc2b1cb1ef0e2e4829e02303212,84,192.15,1
e0c16bf3f9dcc2303aac70772701268e,36,157.1,1
e0f6b25565b4c3222dd8be157fdd62a6,135,81.66,1
e1365d7b227b247b6bc0931771885eaf,121,137.45,1
e14d6fb5ebfedb959887187908dbfb8a,112,80.6,1
e1c2d716039d0df723bcd9e375267b9e,103,92.9,1
e1e09210e58d30df8e147c5a53eeaaf0,131,1415.66,1
e1e157f3dbfc5df809751ed8f7fbfd5a,126,24.2,1
e1eb3c7b3b41539a48dcdd3b4367457e,24,570.71,1
e1ecd9067948f47eb91b3adcf198c878,61,40.27,1
e1fdfa0695ef19dbfa1018d021dec182,80,820.24,1
e21fd6f2baa260c6db9b311cbd213864,18,22.38,1
e27e6c78c40ec4b9d9bf621529c61dff,103,54.38,1
e28bfc9e45a64c306ae48abfb02e573e,17,214.84,1
e2dc5811df11785799b8d6f1cf883f78,30,140.02,1
e2e3404315182f704a25f3e4f4c45109,40,94.04,1
e2f0a1baa756cddbbfdd66856ecd91de,37,138.14,1
e314b1b0829d37e817b515fd2a5e194b,107,328.32,1
e36a3d4d67a762c1e7bee1bf939769e0,135,97.24,1
e3ebc2b191de8d9bc323e94f6f41eaff,11,31.43,1
e43a8c4a2cacc15e45d6a73beb2ee7e8,22,472.8,1
e450a297a7bc6839ceb0cf1a2377fa02,0,73.1,1
e45faa95f70de28f25dcf2ce74f64339,71,643.33,1
e4acbb6c7d6f37e7e3549f41c95562c3,118,96.1,1
e4aed9317758d8d67a37d70936802791,117,207.96,1
e4b1bc5e4ce85c381c60884cca90589c,131,150.98,1
e51521843de8135ca5c2aebd76299469,110,89.41,1
e63417634e8ed5d4a0ac4c2472659e07,50,411.16,1
e6d6b3abceda4762ac1296ee90e45ebd,124,158.58,1
e7203c42cef55542c2c6da43712fad68,27,79.66,1
e72c69e2209bb33f8e2d8ca3e9bb056c,114,69.97,1
e7714a0cb7c1791ef6aecc21c8cff9c1,40,68.44,1
e79dc41727a1e98c2f8f042a432b6ead,41,51.89,2
e7a503a253ff229e218670d750c36c9c,55,291.52,1
e804719d56f31ce57e5b26431b607c18,104,136.67,1
e837cceef191c43656713549271b64f8,89,37.06,1
e898b5ef24833b9cb9e2d4f00b937595,5,434.36,2
e8a45e0dc990d5f668877abe22e2db2e,19,156.7,1
e8ae3c014c3089e4d85ea36f72cacbba,26,59.49,1
e8d469267909af4c76fa317649c3d860,18,491.69,1
e93accb02ef110eda33fbf5b00f76925,28,35.06,1
e9dd877c0c235b753643d392b9a124e1,16,252.36,1
e9f77211e2963936cd6aec45f8a5f195,36,219.48,1
ea05ea055bde9cacc0963b2c5530d07d,77,141.9,1
ea361251491228e4d24754e2d33b30e7,75,74.49,1
ea66b28b66ee0d9ed6cc4fee30a704bc,34,197.96,1
ead1f4689a7d350870a8f1b0e6745428,69,327.87,1
eb010a285da993b0961374f518a3e676,14,71.49,1
eb1992e3905f9f9085b031e36b98e4dc,16,134.65,1
ec0e36562424cb40524a6f9052249aeb,125,319.57,1
ec17a9a3e1a147308f1e70ab736e787b,57,102.44,1
ec33d3fc0f4da0b41f352f62cbaed8dd,77,118.35,1
ec39af6d947e4c0aa1181ff5fd68253f,35,142.57,1
ec5a416ed54fbcac7e20e7b2868785dc,71,34.81,1
ec9e3bc81d6b93d5b6602984f860ffce,25,101.31,1
eca67133f1e8256d6f6894e49ad2a5ab,21,130.4,1
ed9d67265a581b5d39c4bbcf337f6a51,23,135.04,1
edf0da35d967d6dd4846962987b7fa00,121,52.23,1
edfe8350920188f5738ab4ef3af21d62,17,133.15,1
ee64351d93ed36563eea84500a3f558a,116,98.94,1
ee78e2394f33a3bf7e81e1ba6192863e,93,596.95,1
ee84ec15c366e3ff069dfc73b8046069,16,72.08,1
eeb9b95b099466660703b2c2778050e6,91,240.82,1
eef89d688226c1a29e1b83aa1ffb055a,142,94.59,1
eefb1203ea84c235aaa024ab6a3b3b24,11,163.45,1
ef14b2612bcb6c6c79574ab9caee3a97,69,64.86,1
ef5a6ca97d80cfe694da8576c7442cbf,134,226.22,1
ef6160b152a7df62401e31c5d3f548c2,77,21.39,1
efd0675fcbdaf56e198a09ad3829ecf8,92,518.59,1
f021ba337308a66cd38430a17cba2992,85,162.41,1
f092dc5c7219f24ce749882d2e11c43b,100,75.99,1
f0966e2b4cd732ffffaf17f1870e72c5,89,246.49,1
f12766b8ed1d86d0ed6825ef27d3d1ec,43,49.56,1
f18cdb6c4c7b85a238a9ececbe4112e2,11,68.39,1
f18d5b1ad1ce464e75cba9062a5166b5,19,58.98,1
f18def4b8952c0f643f7323f2ece8567,123,526.84,1
f230efaa9c8103935fb5527be9c02a4f,9,60.05,1
f2651b1bffa803600045f295547c983e,41,50.56,1
f26f8f245b07a64311c95a966f184bb8,119,179.09,1
f2994d32f55503a1bc57258f3d9ecdf6,52,264.71,1
f2fb6af2900367aae82564efdf5dc4c5,39,237.43,1
f31164513a99160d91a464ccf934ed3f,106,217.37,1
f393e364052cebfb6932ae3dc2de64b4,65,120.05,1
f3aa1c92c018f313579899999ea7ec40,117,218.96,1
f4a5dde2323736baeba0f5f2f1aa780f,117,79.29,1
f4b0eb8851d99f6697be4118cb4870e9,43,202.41,1
f54984aefe46119362bc6a5cefdd90e0,61,27.37,1
f559081f10290cf844cd5875a8524e18,91,44.23,1
f5721b9d1b28be65390235aaf8576a30,82,89.36,1
f5733fab64544ce8617bf770ac5d8543,94,64.21,1
f5e7020383fc2140c6ecc783105bd4b3,91,108.2,1
f620701a6e9f1096468511e9c2406a67,25,177.24,1
f6a8b9bb1d8bac01fb6b967c3ab340c9,102,134.23,1
f6fae9d4a652ea92e78dbc6956e0c0b8,127,68.31,1
f80c54f63f071a097e15565e9ecd3773,116,140.88,1
f83ba5b7fa884a9b50fd4f6ca4826c42,28,156.39,1
f83e78a46acb1871c42071b5d46f0301,62,101.68,1
f86bd370221012daedc8b046db70d7e9,126,145.5,1
f87712f15c2aa54a6fed9be2010db5e9,22,115.29,1
f87f1ea0db1d9f90a39e6d33b978d7da,120,254.52,1
f8cdae87d67f6656d53daa86edc2f488,58,329.03999999999996,2
f95bb63df8e45c05f3235752a62eb607,32,55.03,1
f95dec2dd92f1caa88e67cc83927b868,98,98.34,1
f974d5a7c970aad387e0b3082c6082e5,131,173.53,1
f97554a1b5b8d167f20a6cdfbeb2bfa2,124,35.14,1
f9b63cae30a80c6d141f817564ca31ff,58,46.16,1
f9f3547648b8c4bce58da9e9ab677fb8,19,146.13,1
fa2a8cc9a1efb325b1d9bf94e57a629e,6,400.2,1
fa816e935aed909bdb3a28e78f04e225,21,158.74,1
faa44d6a18c50d95adfcb8b7fcf075fd,107,203.67,1
fabf206541756ff848d31278960701ac,21,38.94,1
fb2a6ee3f93f4a4d434cca41ba6d919c,71,234.62,1
fb497fa42c45ae32dacccb4c252b6a75,124,177.02,1
fbb26f2f32dc98bef32f0bcbbe89800c,47,46.88,1
fc59aff9c4bae47db46f6f04bbefe306,118,57.38,1
fcaff30609f39ee3b27f1e686b036ff6,132,105.94,1
fcaff47094a7a066b8ea51bac7eb2d88,45,158.07,1
fd3129fbbc0767919a5d42cf03525ec2,32,35.36,1
fd4e6dc2e2ca0393ac80b6a2d6001179,64,132.17,1
fd925126e9d64daa5c4fe1b71eef2301,138,129.56,1
fdbf999a073957ff252e8f4897732299,124,35.75,1
fe466590682b569c87d29ef4dfdbc609,61,73.92,1
fe98b3e2be9373d693b14d788257fca7,127,67.81,1
fea395b0430e0a53e6981c8e13179c48,12,259.15,1
fed0deb0907fca94424965a141873c39,100,168.83,1
fee5ee349aebdbfffcd4957db14cda30,44,519.91,1
ffc1df0bc187796047379f3b99a4f08c,125,35.77,1
ffdf82f47307e5b56f341a499bd268c6,122,175.5,1
